"","country","year","start","exports","schooling","growth","peace","concentration","lnpop","fractionalization","dominance"
"701","Mauritius",1980,0,0.270000010728836,51,1.83700001239777,412,0,13.7809200286865,3894,1
"702","Mauritius",1985,0,0.200000002980232,51,1.15900003910065,472,0,13.8313798904419,3894,1
"703","Mauritius",1990,0,0.162000000476837,53,6.46299982070923,532,0,13.8709402084351,3894,1
"704","Mauritius",1995,0,0.115000002086163,60,3.14800000190735,592,0,13.9306201934814,3894,1
"705","Mexico",1960,0,0.0390000008046627,14,NA,172,0.75900000333786,17.4136390686035,248,1
"706","Mexico",1965,0,0.0390000008046627,21,3.33699989318848,232,0.75900000333786,17.5735397338867,248,1
"707","Mexico",1970,0,0.0209999997168779,27,3.4760000705719,292,0.75900000333786,17.7340698242188,248,1
"708","Mexico",1975,0,0.0219999998807907,41,4.23799991607666,352,0.75900000333786,17.8909397125244,310,1
"709","Mexico",1980,0,0.0700000002980232,51,4.11600017547607,412,0.75900000333786,18.0136394500732,341,1
"710","Mexico",1985,0,0.096000000834465,58,-1.48399996757507,472,0.75900000333786,18.1298694610596,341,1
"711","Mexico",1990,0,0.0610000006854534,53,0.720000028610229,532,0.75900000333786,18.2402191162109,341,1
"712","Mexico",1995,0,0.061999998986721,58,0.307000011205673,592,0.757000029087067,18.3330097198486,341,1
"713","Moldova",1960,NA,NA,NA,NA,NA,0.324000000953674,14.9154500961304,NA,NA
"714","Moldova",1965,NA,NA,NA,NA,NA,0.324000000953674,15.0202798843384,NA,NA
"715","Moldova",1970,NA,NA,NA,NA,NA,0.324000000953674,15.0950498580933,NA,NA
"716","Moldova",1975,NA,NA,NA,NA,NA,0.324000000953674,15.160719871521,NA,NA
"717","Moldova",1980,NA,NA,78,NA,NA,0.324000000953674,15.2023000717163,NA,NA
"718","Moldova",1985,NA,NA,83,NA,NA,0.324000000953674,15.2486896514893,NA,NA
"719","Moldova",1990,0,0.215000003576279,77,NA,532,0.324000000953674,15.2889003753662,NA,NA
"720","Moldova",1995,0,0.27700001001358,78,-16.9729995727539,592,0.331000000238419,15.2831497192383,NA,NA
"721","Mongolia",1960,0,NA,51,NA,172,0.451999992132187,13.7736501693726,1950,1
"722","Mongolia",1965,0,NA,65,NA,232,0.451999992132187,13.9053497314453,1950,1
"723","Mongolia",1970,0,NA,87,NA,292,0.451999992132187,14.0434398651123,1950,1
"724","Mongolia",1975,0,NA,77,NA,352,0.451999992132187,14.1850004196167,1911,1
"725","Mongolia",1980,0,NA,85,NA,412,0.451999992132187,14.3241300582886,1833,1
"726","Mongolia",1985,0,0.391999989748001,92,NA,472,0.451999992132187,14.4620895385742,1833,1
"727","Mongolia",1990,0,0.391999989748001,83,-0.172999992966652,532,0.451999992132187,14.6112098693848,1833,1
"728","Mongolia",1995,0,0.391999989748001,50,-4.85500001907349,592,0.412999987602234,14.7173004150391,1833,1
"729","Morocco",1960,0,0.137999996542931,7,NA,43,0.828999996185303,16.2687492370605,159,1
"730","Morocco",1965,0,0.137999996542931,16,8.08500003814697,103,0.828999996185303,16.4050006866455,159,1
"731","Morocco",1970,0,0.111000001430511,17,1.88999998569489,163,0.828999996185303,16.5440196990967,159,1
"732","Morocco",1975,1,0.150000005960464,21,2.85599994659424,223,0.828999996185303,16.6665096282959,159,1
"733","Morocco",1980,NA,0.0979999974370003,32,4.52500009536743,NA,0.828999996185303,16.7798595428467,106,1
"734","Morocco",1985,NA,0.100000001490116,42,0.153999999165535,NA,0.828999996185303,16.8904209136963,106,1
"735","Morocco",1990,0,0.0780000016093254,41,1.90100002288818,1,0.828999996185303,16.9953498840332,106,1
"736","Morocco",1995,0,0.0700000002980232,44,-0.252999991178513,61,0.832000017166138,17.0935592651367,106,1
"737","Mozambique",1960,1,0.0989999994635582,30,NA,172,0.625999987125397,15.8252000808716,3900,1
"738","Mozambique",1965,NA,0.0989999994635582,3,1.85399997234344,NA,0.625999987125397,15.9363298416138,3900,1
"739","Mozambique",1970,NA,0.0989999994635582,5,3.36800003051758,NA,0.625999987125397,16.0556907653809,3900,1
"740","Mozambique",1975,1,0.0989999994635582,4,-4.72499990463257,1,0.625999987125397,16.166690826416,4095,1
"741","Mozambique",1980,NA,0.0989999994635582,8,-4.94700002670288,NA,0.625999987125397,16.3083000183105,4290,1
"742","Mozambique",1985,NA,0.0989999994635582,10,-4.17799997329712,NA,0.625999987125397,16.4212303161621,4290,1
"743","Mozambique",1990,NA,0.0989999994635582,10,0.291999995708466,NA,0.625999987125397,16.4652996063232,4290,1
"744","Mozambique",1995,0,0.101999998092651,9,0.773999989032745,26,0.620999991893768,16.6732997894287,4290,1
"745","Myanmar/Burma",1960,0,0.140000000596046,13,NA,101,0.628000020980835,16.8949394226074,1104,1
"746","Myanmar/Burma",1965,1,0.140000000596046,20,5.45100021362305,161,0.628000020980835,17.0004997253418,1104,1
"747","Myanmar/Burma",1970,NA,0.0489999987185001,25,0.143999993801117,NA,0.628000020980835,17.115119934082,1104,1
"748","Myanmar/Burma",1975,NA,0.0430000014603138,23,-0.096000000834465,NA,0.628000020980835,17.2313003540039,1152,1
"749","Myanmar/Burma",1980,1,0.0780000016093254,22,3.87700009346008,28,0.628000020980835,17.3365898132324,1200,1
"750","Myanmar/Burma",1985,NA,0.0419999994337559,24,3.41400003433228,NA,0.628000020980835,17.4410190582275,1200,1
"751","Myanmar/Burma",1990,NA,0.0130000002682209,23,NA,NA,0.628000020980835,17.5376796722412,1200,1
"752","Myanmar/Burma",1995,NA,0.0140000004321337,29,NA,NA,0.629999995231628,17.6245307922363,1200,1
"753","Namibia",1960,0,0.221000000834465,NA,NA,172,0.633000016212463,13.3439102172852,3400,1
"754","Namibia",1965,0,0.221000000834465,NA,5.23000001907349,232,0.633000016212463,13.4602603912354,3400,1
"755","Namibia",1970,0,0.221000000834465,NA,2.55599999427795,292,0.633000016212463,13.5823202133179,3400,1
"756","Namibia",1975,0,0.125,NA,6.23199987411499,352,0.633000016212463,13.7101497650146,3400,1
"757","Namibia",1980,0,0.156000003218651,NA,-4.34100008010864,412,0.633000016212463,13.8450698852539,3400,1
"758","Namibia",1985,0,0.211999997496605,NA,-2.18099999427795,472,0.633000016212463,13.9793300628662,3400,1
"759","Namibia",1990,0,0.266999989748001,39,1.83299994468689,532,0.633000016212463,14.1170997619629,3400,1
"760","Namibia",1995,0,0.266999989748001,57,-0.090999998152256,592,0.638999998569489,14.2505302429199,3400,1
"761","Nepal",1960,0,0.0140000004321337,11,NA,172,0.493999987840652,16.0566501617432,1610,1
"762","Nepal",1965,0,0.0140000004321337,9,0.689000010490417,232,0.493999987840652,16.1519203186035,1610,1
"763","Nepal",1970,0,0.00899999961256981,16,0.606000006198883,292,0.493999987840652,16.2447299957275,1610,1
"764","Nepal",1975,0,0.00700000021606684,23,0.0599999986588955,352,0.493999987840652,16.3681507110596,1470,1
"765","Nepal",1980,0,0.0329999998211861,33,5.66400003433228,412,0.493999987840652,16.4895191192627,1400,1
"766","Nepal",1985,0,0.0209999997168779,37,0.962999999523163,472,0.493999987840652,16.6190490722656,1400,1
"767","Nepal",1990,0,0.00300000002607703,46,2.31800007820129,532,0.493999987840652,16.7478809356689,1400,1
"768","Nepal",1995,0,0.00700000021606684,49,2.40000009536743,592,0.512000024318695,16.881519317627,1400,1
"769","Netherlands",1960,0,0.138999998569489,61,NA,172,0.495000004768372,16.2567291259766,649,0
"770","Netherlands",1965,0,0.138999998569489,64,3.92899990081787,232,0.495000004768372,16.3246994018555,649,0
"771","Netherlands",1970,0,0.150000005960464,81,4.36299991607666,292,0.495000004768372,16.3834590911865,649,0
"772","Netherlands",1975,0,0.181999996304512,92,2.17300009727478,352,0.495000004768372,16.430419921875,660,0
"773","Netherlands",1980,0,0.209000006318092,95,1.91199994087219,412,0.495000004768372,16.4652309417725,682,0
"774","Netherlands",1985,0,0.25900000333786,120,0.446999996900558,472,0.495000004768372,16.4891109466553,682,0
"775","Netherlands",1990,0,0.168999999761581,124,2.42899990081787,532,0.495000004768372,16.5203609466553,682,0
"776","Netherlands",1995,0,0.150000005960464,143,1.33000004291534,592,0.495000004768372,16.5537700653076,682,0
"777","New Zealand",1960,0,0.164000004529953,73,NA,172,0.871999979019165,14.6792402267456,1482,1
"778","New Zealand",1965,0,0.164000004529953,76,2.52699995040894,232,0.871999979019165,14.7817296981812,1482,1
"779","New Zealand",1970,0,0.166999995708466,78,0.782000005245209,292,0.871999979019165,14.8522500991821,1482,1
"780","New Zealand",1975,0,0.13400000333786,80,2.27999997138977,352,0.871999979019165,14.9427099227905,1596,1
"781","New Zealand",1980,0,0.187000006437302,82,-0.314000010490417,412,0.871999979019165,14.9511003494263,1748,1
"782","New Zealand",1985,0,0.188999995589256,84,1.98500001430511,472,0.871999979019165,15.0007600784302,1748,1
"783","New Zealand",1990,0,0.155000001192093,88,0.122000001370907,532,0.871999979019165,15.0282001495361,1748,1
"784","New Zealand",1995,0,0.152999997138977,118,1.81599998474121,592,0.874000012874603,15.094220161438,1748,1
"785","Nicaragua",1960,0,0.231000006198883,9,NA,172,0.702000021934509,14.2223100662231,180,1
"786","Nicaragua",1965,0,0.231000006198883,15,6.70800018310547,232,0.702000021934509,14.3796901702881,180,1
"787","Nicaragua",1970,0,0.187000006437302,19,0.98199999332428,292,0.702000021934509,14.5396699905396,180,1
"788","Nicaragua",1975,1,0.196999996900558,23,1.40799999237061,352,0.702000021934509,14.7017498016357,180,1
"789","Nicaragua",1980,1,0.165999993681908,40,-6.23600006103516,6,0.702000021934509,14.8458404541016,198,1
"790","Nicaragua",1985,NA,0.0930000022053719,22,-0.691999971866608,NA,0.702000021934509,14.9795999526978,198,1
"791","Nicaragua",1990,NA,0.194000005722046,33,-6.48999977111816,NA,0.702000021934509,15.1372699737549,198,1
"792","Nicaragua",1995,0,0.209999993443489,43,2.23499989509583,56,0.697000026702881,15.2914199829102,198,1
"793","Niger",1960,0,0.0359999984502792,1,NA,172,0.813000023365021,14.9892301559448,1825,0
"794","Niger",1965,0,0.0359999984502792,1,3.7279999256134,232,0.813000023365021,15.1335296630859,1825,0
"795","Niger",1970,0,0.0469999983906746,2,4.55600023269653,292,0.813000023365021,15.2376499176025,1825,0
"796","Niger",1975,0,0.0790000036358833,3,-6.01200008392334,352,0.813000023365021,15.363920211792,1752,0
"797","Niger",1980,0,0.224000006914139,7,3.69700002670288,412,0.813000023365021,15.5229797363281,1606,0
"798","Niger",1985,0,0.170000001788139,8,-4.97900009155273,472,0.813000023365021,15.6969604492188,1606,0
"799","Niger",1990,0,0.11599999666214,9,-2.79900002479553,532,0.813000023365021,15.8523101806641,1606,0
"800","Niger",1995,0,0.114000000059605,9,-2.40199995040894,592,0.814999997615814,16.0158405303955,1606,0
"801","Nigeria",1960,0,0.123000003397465,6,NA,172,0.538999974727631,17.5247097015381,6090,0
"802","Nigeria",1965,1,0.123000003397465,7,1.91600000858307,232,0.538999974727631,17.6547908782959,6090,0
"803","Nigeria",1970,0,0.0970000028610229,6,4.1269998550415,1,0.538999974727631,17.7898502349854,6090,0
"804","Nigeria",1975,0,0.212999999523163,8,9.6879997253418,61,0.538999974727631,17.9303302764893,6090,0
"805","Nigeria",1980,1,0.27700001001358,22,2.88199996948242,121,0.538999974727631,18.0802707672119,6090,0
"806","Nigeria",1985,0,0.159999996423721,38,-6.06199979782104,4,0.538999974727631,18.2367095947266,6090,0
"807","Nigeria",1990,0,0.381000012159348,26,-1.30299997329712,64,0.538999974727631,18.3819694519043,6090,0
"808","Nigeria",1995,0,0.38400000333786,33,-0.904999971389771,124,0.549000024795532,18.5275001525879,6090,0
"809","Norway",1960,0,0.100000001490116,57,NA,172,0.75,15.0911502838135,16,0
"810","Norway",1965,0,0.100000001490116,66,4.28399991989136,232,0.75,15.1300401687622,16,0
"811","Norway",1970,0,0.0979999974370003,84,2.8989999294281,292,0.75,15.1705703735352,16,0
"812","Norway",1975,0,0.0970000028610229,88,3.91899991035461,352,0.75,15.2035503387451,20,0
"813","Norway",1980,0,0.216999992728233,92,4.33900022506714,412,0.75,15.2243003845215,20,0
"814","Norway",1985,0,0.238999992609024,95,3.05399990081787,472,0.75,15.2393398284912,20,0
"815","Norway",1990,0,0.216000005602837,101,1.0440000295639,532,0.75,15.2604303359985,20,0
"816","Norway",1995,0,0.187000006437302,119,2.87299990653992,592,0.757000029087067,15.2879800796509,20,0
"817","Oman",1960,0,0.0370000004768372,NA,NA,172,0.888999998569489,13.2321100234985,72,1
"818","Oman",1965,0,0.0370000004768372,NA,NA,232,0.888999998569489,13.3550596237183,72,1
"819","Oman",1970,0,0.794000029563904,NA,NA,292,0.888999998569489,13.4911603927612,72,1
"820","Oman",1975,0,0.685000002384186,2,1.41400003433228,352,0.888999998569489,13.6494598388672,72,1
"821","Oman",1980,0,0.607999980449677,17,-1.75499999523163,412,0.888999998569489,13.9117298126221,72,1
"822","Oman",1985,0,0.47299998998642,36,6.88100004196167,472,0.888999998569489,14.1498403549194,72,1
"823","Oman",1990,0,0.497000008821487,51,-3.67700004577637,532,0.888999998569489,14.3022499084473,72,1
"824","Oman",1995,0,0.416999995708466,68,0.569000005722046,592,0.888999998569489,14.5739803314209,72,1
"825","Pakistan",1960,0,0.0570000000298023,18,NA,172,0.652999997138977,17.6409091949463,448,1
"826","Pakistan",1965,0,0.0570000000298023,18,6.63500022888184,232,0.652999997138977,17.7778301239014,448,1
"827","Pakistan",1970,1,0.0299999993294477,20,2.92499995231628,292,0.652999997138977,17.9199199676514,448,1
"828","Pakistan",1975,NA,0.0410000011324883,22,-2.17400002479553,NA,0.652999997138977,18.0786590576172,448,1
"829","Pakistan",1980,0,0.0560000017285347,20,3.69000005722046,30,0.652999997138977,18.2292900085449,448,1
"830","Pakistan",1985,0,0.0320000015199184,24,2.56699991226196,90,0.652999997138977,18.3817291259766,448,1
"831","Pakistan",1990,0,0.028999999165535,30,1.99000000953674,150,0.652999997138977,18.5371398925781,448,1
"832","Pakistan",1995,0,0.0219999998807907,NA,0.953000009059906,210,0.652999997138977,18.6823101043701,448,1
"833","Panama",1960,0,0.104000002145767,26,NA,172,0.680000007152557,13.9535303115845,676,1
"834","Panama",1965,0,0.104000002145767,32,4.91699981689453,232,0.680000007152557,14.0976800918579,676,1
"835","Panama",1970,0,0.104000002145767,36,4.98400020599365,292,0.680000007152557,14.2414302825928,676,1
"836","Panama",1975,0,0.148000001907349,52,2.19700002670288,352,0.680000007152557,14.3739795684814,702,1
"837","Panama",1980,0,0.0900000035762787,58,3.24499988555908,412,0.680000007152557,14.4864101409912,729,1
"838","Panama",1985,0,0.0529999993741512,57,0.620999991893768,472,0.680000007152557,14.5888500213623,729,1
"839","Panama",1990,0,0.0529999993741512,60,-3.83800005912781,532,0.680000007152557,14.6901502609253,729,1
"840","Panama",1995,0,0.0579999983310699,68,3.74699997901917,592,0.693000018596649,14.7828702926636,729,1
"841","Papua NG",1960,0,0.119000002741814,2,NA,172,0.465000003576279,14.4678401947021,2346,1
"842","Papua NG",1965,0,0.119000002741814,6,6.39099979400635,232,0.465000003576279,14.5800504684448,2346,1
"843","Papua NG",1970,0,0.111000001430511,11,2.18199992179871,292,0.465000003576279,14.7000999450684,2346,1
"844","Papua NG",1975,0,0.398000001907349,16,-0.232999995350838,352,0.465000003576279,14.819450378418,2300,1
"845","Papua NG",1980,0,0.407999992370605,15,-1.03999996185303,412,0.465000003576279,14.9423904418945,2208,1
"846","Papua NG",1985,0,0.293999999761581,NA,-1.88499999046326,472,0.465000003576279,15.0515604019165,2208,1
"847","Papua NG",1990,0,0.284000009298325,15,-2.55299997329712,532,0.465000003576279,15.160719871521,2208,1
"848","Papua NG",1995,0,0.393999993801117,17,4.8600001335144,592,0.467999994754791,15.2745895385742,2208,1
"849","Paraguay",1960,0,0.118000000715256,11,NA,149,0.870999991893768,14.3887500762939,126,0
"850","Paraguay",1965,0,0.118000000715256,13,1.63100004196167,209,0.870999991893768,14.5338401794434,126,0
"851","Paraguay",1970,0,0.0979999974370003,17,1.75300002098083,269,0.870999991893768,14.6703500747681,126,0
"852","Paraguay",1975,0,0.103000000119209,20,3.33599996566772,329,0.870999991893768,14.8020696640015,126,0
"853","Paraguay",1980,0,0.0599999986588955,27,8.61699962615967,389,0.870999991893768,14.958459854126,112,0
"854","Paraguay",1985,0,0.090999998152256,32,-4.02600002288818,449,0.870999991893768,15.1219501495361,112,0
"855","Paraguay",1990,0,0.164000004529953,30,0.532999992370605,509,0.870999991893768,15.2551097869873,112,0
"856","Paraguay",1995,0,0.0829999968409538,38,-0.0469999983906746,569,0.873000025749207,15.3899402618408,112,0
"857","Peru",1960,0,0.131999999284744,18,NA,172,0.781000018119812,16.1111698150635,590,1
"858","Peru",1965,0,0.131999999284744,29,4.28200006484985,232,0.781000018119812,16.2549800872803,590,1
"859","Peru",1970,0,0.142000004649162,35,1.7960000038147,292,0.781000018119812,16.3952007293701,590,1
"860","Peru",1975,0,0.0780000016093254,50,2.90700006484985,352,0.781000018119812,16.5342407226562,590,1
"861","Peru",1980,1,0.129999995231628,63,-1.91600000858307,412,0.781000018119812,16.6659297943115,590,1
"862","Peru",1985,NA,0.156000003218651,66,-2.28200006484985,NA,0.781000018119812,16.7799091339111,590,1
"863","Peru",1990,NA,0.123999997973442,69,-3.17899990081787,NA,0.781000018119812,16.8841209411621,590,1
"864","Peru",1995,NA,0.0719999969005585,72,3.05399990081787,NA,0.778999984264374,16.985990524292,590,1
"865","Philippines",1960,0,0.119999997317791,28,NA,90,0.546999990940094,17.1319103240967,2100,0
"866","Philippines",1965,0,0.119999997317791,42,1.85300004482269,150,0.546999990940094,17.2821807861328,2100,0
"867","Philippines",1970,1,0.145999997854233,46,2.42199993133545,210,0.546999990940094,17.4409198760986,2100,0
"868","Philippines",1975,NA,0.122000001370907,54,2.93799996376038,NA,0.546999990940094,17.5790996551514,2175,0
"869","Philippines",1980,NA,0.112000003457069,60,2.90499997138977,NA,0.546999990940094,17.6932907104492,2175,0
"870","Philippines",1985,NA,0.0649999976158142,64,-3.95300006866455,NA,0.546999990940094,17.8167896270752,2175,0
"871","Philippines",1990,NA,0.0570000000298023,73,2.67899990081787,NA,0.546999990940094,17.9522399902344,2175,0
"872","Philippines",1995,NA,0.0469999983906746,79,-0.0230000000447035,NA,0.554000020027161,18.0678100585938,2175,0
"873","Poland",1960,0,NA,49,NA,172,NA,17.2019691467285,108,0
"874","Poland",1965,0,NA,70.1000137329102,NA,232,NA,17.2653694152832,108,0
"875","Poland",1970,0,0.0879999995231628,60,NA,292,NA,17.297550201416,108,0
"876","Poland",1975,0,0.0879999995231628,70,8.70100021362305,352,NA,17.3425197601318,116,0
"877","Poland",1980,0,0.0879999995231628,75,-0.558000028133392,412,NA,17.3872394561768,124,0
"878","Poland",1985,0,0.0579999983310699,76,-1.12600004673004,472,NA,17.4319000244141,124,0
"879","Poland",1990,0,0.0780000016093254,80,-1.78699994087219,532,NA,17.4562206268311,124,0
"880","Poland",1995,0,0.0549999997019768,95,2.88599991798401,592,NA,17.4684505462646,124,0
"881","Portugal",1960,0,0.0590000003576279,NA,NA,172,0.711000025272369,16.0063896179199,12,0
"882","Portugal",1965,0,0.0590000003576279,49,5.05999994277954,232,0.711000025272369,16.0269603729248,12,0
"883","Portugal",1970,0,0.0549999997019768,63,6.34700012207031,292,0.711000025272369,16.0176296234131,12,0
"884","Portugal",1975,0,0.0390000008046627,53,5.30399990081787,352,0.711000025272369,16.0230197906494,18,0
"885","Portugal",1980,0,0.0529999993741512,34,2.89800000190735,412,0.711000025272369,16.0944194793701,22,0
"886","Portugal",1985,0,0.0610000006854534,53,0.349999994039536,472,0.711000025272369,16.1192302703857,22,0
"887","Portugal",1990,0,0.0560000017285347,62,7.77199983596802,532,0.711000025272369,16.1076393127441,22,0
"888","Portugal",1995,0,0.0390000008046627,98,1.55799996852875,592,0.718999981880188,16.1107692718506,22,0
"889","Puerto Rico",1960,0,NA,61,NA,172,NA,14.6733198165894,45,0
"890","Puerto Rico",1965,0,NA,79,7.05499982833862,232,NA,14.7687101364136,45,0
"891","Puerto Rico",1970,0,NA,71,5.39200019836426,292,NA,14.8154096603394,45,0
"892","Puerto Rico",1975,0,NA,78,0.71399998664856,352,NA,14.9121198654175,45,0
"893","Puerto Rico",1980,0,NA,NA,2.89800000190735,412,NA,14.9805297851562,48,0
"894","Puerto Rico",1985,0,NA,NA,0.558000028133392,472,NA,15.0325002670288,48,0
"895","Puerto Rico",1990,0,NA,NA,NA,532,NA,15.0768098831177,48,0
"896","Puerto Rico",1995,0,NA,NA,NA,592,NA,15.1332597732544,48,0
"897","Qatar",1960,0,NA,5,NA,172,0.00400000018998981,10.7144203186035,NA,1
"898","Qatar",1965,0,0.824999988079071,NA,NA,232,0.00400000018998981,11.15625,NA,1
"899","Qatar",1970,0,0.824999988079071,44,NA,292,0.00400000018998981,11.6172895431519,NA,1
"900","Qatar",1975,0,0.700999975204468,48,NA,352,0.00400000018998981,12.0494203567505,NA,1
"901","Qatar",1980,0,0.587999999523163,64,NA,412,0.00400000018998981,12.341480255127,NA,1
"902","Qatar",1985,0,0.587999999523163,78,-13.8479995727539,472,0.00400000018998981,12.7882900238037,NA,1
"903","Qatar",1990,0,0.404000014066696,77,-3.39100003242493,532,0.00400000018998981,13.0939598083496,NA,1
"904","Qatar",1995,0,0.340999990701675,82,-3.95300006866455,592,0.00300000002607703,13.3723402023315,NA,1
"905","Reunion",1960,0,NA,NA,NA,172,0.0020000000949949,12.7337598800659,126,0
"906","Reunion",1965,0,NA,27,6.69299983978271,232,0.0020000000949949,12.8739004135132,126,0
"907","Reunion",1970,0,NA,NA,5.00600004196167,292,0.0020000000949949,13.0411500930786,126,0
"908","Reunion",1975,0,0.0410000011324883,NA,0.702000021934509,352,0.0020000000949949,13.0877704620361,112,0
"909","Reunion",1980,0,0.0410000011324883,NA,6.62400007247925,412,0.0020000000949949,13.1342897415161,112,0
"910","Reunion",1985,0,0.0410000011324883,NA,1.79900002479553,472,0.0020000000949949,13.2267198562622,112,0
"911","Reunion",1990,0,0.0299999993294477,NA,NA,532,0.0020000000949949,13.3063497543335,112,0
"912","Reunion",1995,0,NA,NA,NA,592,0.0020000000949949,13.3923902511597,112,0
"913","Romania",1960,0,0.0540000014007092,27,NA,172,0.238000005483627,16.7280197143555,936,1
"914","Romania",1965,0,0.0540000014007092,44,6.28000020980835,232,0.238000005483627,16.7613697052002,936,1
"915","Romania",1970,0,0.0540000014007092,51,6.31400012969971,292,0.238000005483627,16.8238105773926,936,1
"916","Romania",1975,0,0.0989999994635582,64,8.37899971008301,352,0.238000005483627,16.8716297149658,936,1
"917","Romania",1980,0,0.103000000119209,73,2.90100002288818,412,0.238000005483627,16.9156494140625,962,1
"918","Romania",1985,1,0.0750000029802322,87,6.77199983596802,472,0.238000005483627,16.9389801025391,962,1
"919","Romania",1990,0,0.0399999991059303,92,-1.19799995422363,1,0.238000005483627,16.9599609375,962,1
"920","Romania",1995,0,0.0469999983906746,66,-1.32000005245209,61,0.24099999666214,16.9370403289795,962,1
"921","Rwanda",1960,1,0.109999999403954,2,NA,172,0.337000012397766,14.8241996765137,900,0
"922","Rwanda",1965,0,0.109999999403954,3,-8.56099987030029,10,0.337000012397766,14.9733295440674,900,0
"923","Rwanda",1970,0,0.109999999403954,3,12.2880001068115,70,0.337000012397766,15.1313800811768,900,0
"924","Rwanda",1975,0,0.0799999982118607,3,-0.217999994754791,130,0.337000012397766,15.2934703826904,900,0
"925","Rwanda",1980,0,0.0670000016689301,4,3.35800004005432,190,0.337000012397766,15.4570302963257,900,0
"926","Rwanda",1985,0,0.0570000000298023,6,0.495999991893768,250,0.337000012397766,15.6165599822998,900,0
"927","Rwanda",1990,1,0.0469999983906746,9,-0.522000014781952,310,0.337000012397766,15.7548303604126,900,0
"928","Rwanda",1995,0,0.0469999983906746,NA,-8.38899993896484,6,0.326999992132187,15.6718101501465,900,0
"929","Saudi Arabia",1960,0,0.609000027179718,4,NA,172,0.564999997615814,15.2203798294067,12,0
"930","Saudi Arabia",1965,0,0.609000027179718,7,8.66800022125244,232,0.564999997615814,15.3826704025269,12,0
"931","Saudi Arabia",1970,0,0.612999975681305,19,5.375,292,0.564999997615814,15.5638399124146,12,0
"932","Saudi Arabia",1975,0,0.742999970912933,28,8.03600025177002,352,0.564999997615814,15.7966499328613,18,0
"933","Saudi Arabia",1980,0,0.935000002384186,36,3.20499992370605,412,0.564999997615814,16.0532398223877,18,0
"934","Saudi Arabia",1985,0,0.30799999833107,48,-10.0640001296997,472,0.564999997615814,16.3315105438232,18,0
"935","Saudi Arabia",1990,0,0.428000003099442,49,-3.24799990653992,532,0.564999997615814,16.5757102966309,18,0
"936","Saudi Arabia",1995,0,0.344999998807907,62,-1.58700001239777,592,0.564999997615814,16.7588405609131,18,0
"937","Senegal",1960,0,0.153999999165535,4,NA,172,0.836000025272369,14.9745903015137,1440,0
"938","Senegal",1965,0,0.153999999165535,10,1.75499999523163,232,0.836000025272369,15.1036396026611,1440,0
"939","Senegal",1970,0,0.150999993085861,14,0.0520000010728836,292,0.836000025272369,15.2405395507812,1440,0
"940","Senegal",1975,0,0.207000002264977,14,-0.405000001192093,352,0.836000025272369,15.3853797912598,1368,0
"941","Senegal",1980,0,0.13400000333786,15,0.194999992847443,412,0.836000025272369,15.5271396636963,1296,0
"942","Senegal",1985,0,0.20100000500679,18,0.504999995231628,472,0.836000025272369,15.6678895950317,1296,0
"943","Senegal",1990,0,0.105999998748302,21,-0.312000006437302,532,0.836000025272369,15.8070802688599,1296,0
"944","Senegal",1995,0,0.0540000014007092,20,-0.458999991416931,592,0.842000007629395,15.9332103729248,1296,0
"945","Seychelles",1960,0,0.096000000834465,NA,NA,172,NA,10.6382598876953,570,1
"946","Seychelles",1965,0,0.096000000834465,NA,1.23300004005432,232,NA,10.7684898376465,570,1
"947","Seychelles",1970,0,0.114000000059605,NA,4.36100006103516,292,NA,10.8893003463745,570,1
"948","Seychelles",1975,0,0.0450000017881393,NA,2.17300009727478,352,NA,10.9954099655151,600,1
"949","Seychelles",1980,0,0.034000001847744,NA,8.97799968719482,412,NA,11.0728702545166,630,1
"950","Seychelles",1985,0,0.153999999165535,NA,1.82099997997284,472,NA,11.1183996200562,630,1
"951","Seychelles",1990,0,0.0370000004768372,NA,4.43400001525879,532,NA,11.15625,630,1
"952","Seychelles",1995,0,0.0450000017881393,NA,NA,592,NA,11.2292404174805,630,1
"953","Sierra Leone",1960,0,0.0900000035762787,3,NA,172,0.695999979972839,14.6224298477173,5159,0
"954","Sierra Leone",1965,0,0.0900000035762787,8,NA,232,0.695999979972839,14.7029895782471,5159,0
"955","Sierra Leone",1970,0,0.0879999995231628,12,5.06400012969971,292,0.695999979972839,14.792329788208,5159,0
"956","Sierra Leone",1975,0,0.0949999988079071,16,-3.57699990272522,352,0.695999979972839,14.8908500671387,5005,0
"957","Sierra Leone",1980,0,0.0719999969005585,20,-1.04299998283386,412,0.695999979972839,14.9898500442505,4851,0
"958","Sierra Leone",1985,0,0.0740000009536743,18,-4.59899997711182,472,0.695999979972839,15.0922698974609,4851,0
"959","Sierra Leone",1990,1,0.119999997317791,22,-0.0890000015497208,532,0.695999979972839,15.2015600204468,4851,0
"960","Sierra Leone",1995,1,0.159999996423721,NA,-7.63800001144409,6,0.736000001430511,15.3218097686768,4851,0
"961","Singapore",1960,0,0.666000008583069,38,NA,172,NA,14.2014503479004,2795,1
"962","Singapore",1965,0,0.666000008583069,49,2.34200000762939,232,NA,14.3449602127075,2795,1
"963","Singapore",1970,0,0.569000005722046,47,9.63099956512451,292,NA,14.4403800964355,2795,1
"964","Singapore",1975,0,0.537000000476837,51,11.4569997787476,352,NA,14.5269899368286,2795,1
